player_id,lnr_id,lnr_slug,photo_url,name,team,team_code,position_group,position_raw,season,matches_played,minutes_total,minutes_avg,tackles_per80,tackle_success_pct,penalties_per80,turnovers_won_per80,turnovers_lost_per80,carries_per80,meters_per80,line_breaks_per80,offloads_per80,passes_per80,kick_meters_per80,points_scored_per80,errors_per80,ruck_arrivals_per80,lineout_wins_per80,scrum_success_pct,_source,age,height_cm,weight_kg,nationality,_h_global_norm,_w_global_norm,rating_raw,rating,confidence,axis_att,axis_ctrl,axis_kick,axis_def,axis_pow,axis_gabarit,kick_points_per80,form_score,form_trend,form_matches,form_scores_list,axis_disc,age_factor,position_label,position_abbr,confidence_score,confidence_badge,low_sample,minutes_bucket,data_insufficient,rank_position,rating_percentile_position,rating_intl,team_intl,matches_intl,cluster_intl,axis_course_intl,axis_distrib_intl,axis_kicking_intl,axis_physique_intl,axis_rigueur_intl,axis_danger_intl,axis_melee_intl,intl_bonus
lnr_1377,1377,paolo-garbisi,https://cdn.lnr.fr/joueur/1377-paolo-garbisi/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,Paolo Garbisi,Toulon,TLN,FLY_HALF,Demi d'ouverture,2024-2025,16,943.0,58.9,6.02,,,0.0,,,,0.08,0.34,,,1.7,,,,,lnr,24.0,183.0,97.0,Italie,93.84615384615384,73.48484848484848,56.6,55.8,1.0,6,25,12,53,30,95,1.7,18.9,↘,5,"[26.0, 13.7, 32.6, 24.3, 11.8]",100,0.5,Ouvreur,10,100,Haute,False,Bonne,False,20,17.4,76.7,ITALY,23,cluster_1,71.7,77.1,78.4,90.8,73.7,70.0,88.4,0.1700000000000003
lnr_2362,2362,beka-gigashvili,https://cdn.lnr.fr/joueur/2362-beka-gigashvili/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,B. Gigashvili,Toulon,TLN,FRONT_ROW,1ère ligne,2024-2025,15,769.0,51.3,12.17,,,0.1,,,,0.0,0.21,,,1.04,,,,,lnr,33.0,179.0,116.0,Géorgie,91.7948717948718,87.87878787878788,70.5,71.9,1.0,0,22,26,61,35,88,,61.8,↗,5,"[83.9, 34.4, 100, 39.2, 82.0]",100,0.5,1ère Ligne,1L,100,Haute,False,Moyenne,False,39,69.0,75.2,GEORG,34,cluster_0,57.0,51.8,50.0,87.6,82.9,55.9,88.9,0.02000000000000028
lnr_2446,2446,selevasio-tolofua,https://cdn.lnr.fr/joueur/2446-selevasio-tolofua/photo/photoFull.b5e9990d9a31ede8327da9bafe6aeb896ea144f3,S. Tolofua,Toulon,TLN,CENTRE,Centre,2024-2025,14,525.0,37.5,12.34,,,0.3,,,,0.61,1.22,,,0.76,,,,,lnr,27.0,186.0,116.0,France,95.38461538461539,87.87878787878788,86.9,81.5,0.75,56,100,29,100,43,97,,52.1,↗,5,"[54.3, 47.8, 98.9, 68.7, 42.3]",100,2.61,Centre,CTR,75,Haute,False,Moyenne,False,1,100.0,,,,,,,,,,,,0.0
lnr_2358,2358,jean-baptiste-gros,https://cdn.lnr.fr/joueur/2358-jean-baptiste-gros/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,J. Gros,Toulon,TLN,FRONT_ROW,1ère ligne,2024-2025,13,610.0,46.9,12.46,,,0.0,,,,0.13,0.52,,,0.0,,,,,lnr,25.0,186.0,112.0,France,95.38461538461539,84.84848484848484,73.0,71.5,1.0,32,55,0,64,30,86,,40.3,↘,5,"[63.4, 47.8, 19.9, 19.9, 73.1]",100,1.26,1ère Ligne,1L,100,Haute,False,Moyenne,False,46,64.3,72.2,France,21,cluster_1,58.0,52.6,50.0,90.2,77.0,50.0,87.9,0.0
lnr_11845,11845,benjamin-white,https://cdn.lnr.fr/joueur/11845-benjamin-white/photo/photoFull.26dec662e84c737005260a65b33966bd7438db17,B. White,Toulon,TLN,SCRUM_HALF,Demi de mêlée,2024-2025,13,511.0,39.3,8.92,,,0.0,,,,0.31,0.47,,,0.78,,,,,lnr,26.0,180.0,87.0,Grande-Bretagne,92.3076923076923,65.9090909090909,67.5,66.7,0.75,48,34,10,90,30,92,0.78,28.3,↗,5,"[2.0, 17.0, 36.4, 36.4, 38.0]",100,2.0,Demi de mêlée,9,75,Haute,False,Moyenne,False,14,43.8,74.5,SCOT,13,cluster_1,65.9,67.7,50.0,96.1,80.1,68.5,76.1,0.0
lnr_2290,2290,jules-coulon,https://cdn.lnr.fr/joueur/2290-jules-coulon/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,Jules Coulon,Toulon,TLN,BACK_ROW,3ème ligne,2024-2025,12,633.0,52.8,9.35,,,0.88,,,,0.38,0.51,,,0.63,,,,,lnr,22.0,189.0,104.0,France,96.92307692307692,78.78787878787878,71.6,70.3,1.0,51,34,16,15,67,90,,43.4,↗,5,"[20.7, 16.4, 68.7, 36.7, 68.7]",100,-0.67,3ème Ligne,3L,100,Haute,False,Moyenne,False,7,88.7,,,,,,,,,,,,0.0
lnr_2479,2479,melvyn-jaminet,https://cdn.lnr.fr/joueur/2479-melvyn-jaminet/photo/photoFull.26dec662e84c737005260a65b33966bd7438db17,Melvyn Jaminet,Toulon,TLN,FLY_HALF,Demi d'ouverture,2024-2025,11,594.0,54.0,1.35,,,0.0,,,,1.48,0.4,,,14.81,,,,,lnr,25.0,180.0,80.0,France,92.3076923076923,60.60606060606061,71.2,72.5,0.75,100,30,100,0,30,89,14.81,9.9,↗,5,"[9.2, 0, 15.9, 3.8, 13.2]",100,1.26,Ouvreur,10,75,Haute,False,Moyenne,False,1,100.0,83.1,France,13,cluster_1,92.1,76.5,84.2,88.6,78.2,78.8,85.5,0.8099999999999995
lnr_12577,12577,gianmarco-lucchesi-1,https://cdn.lnr.fr/joueur/12577-gianmarco-lucchesi-1/photo/photoFull.26dec662e84c737005260a65b33966bd7438db17,G. Lucchesi,Toulon,TLN,FRONT_ROW,1ère ligne,2024-2025,11,454.0,41.3,16.74,,,0.53,,,,0.0,0.7,,,4.41,,,,,lnr,24.0,184.0,103.0,Italie,94.35897435897435,78.03030303030303,86.3,80.8,0.75,0,75,100,100,54,81,,57.4,↘,4,"[78.2, 74.0, 54.9, 68.5]",100,0.5,1ère Ligne,1L,75,Haute,False,Moyenne,False,4,97.6,75.3,ITALY,17,cluster_1,74.3,64.0,50.0,90.5,73.5,68.5,83.1,0.029999999999999714
lnr_2355,2355,charles-ollivon,https://cdn.lnr.fr/joueur/2355-charles-ollivon/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,Charles Ollivon,Toulon,TLN,BACK_ROW,3ème ligne,2024-2025,11,693.0,63.0,14.55,,,0.0,,,,0.35,0.92,,,0.0,,,,,lnr,31.0,199.0,114.0,France,100.0,86.36363636363636,70.6,69.9,1.0,47,62,0,70,30,97,,38.3,→,5,"[31.4, 32.7, 31.9, 31.9, 64.8]",100,2.0,3ème Ligne,3L,100,Haute,False,Moyenne,False,10,83.0,79.3,France,30,cluster_1,93.5,96.5,50.0,91.6,50.0,93.2,89.9,0.4299999999999997
lnr_2363,2363,swan-rebbadj,https://cdn.lnr.fr/joueur/2363-swan-rebbadj/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,Swan Rebbadj,Toulon,TLN,LOCK,2ème ligne,2024-2025,9,338.0,37.6,13.25,,,0.71,,,,0.0,0.0,,,0.0,,,,,lnr,30.0,,115.0,France,0.0,87.12121212121212,64.9,66.6,0.75,0,0,0,53,57,13,,38.8,↘,5,"[57.6, 56.5, 100, 9.5, 33.0]",100,2.61,2ème Ligne,2L,75,Haute,False,Basse,False,19,62.5,,,,,,,,,,,,0.0
lnr_8861,8861,antoine-frisch,https://cdn.lnr.fr/joueur/8861-antoine-frisch/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,Antoine Frisch,Toulon,TLN,FLY_HALF,Demi d'ouverture,2024-2025,8,525.0,65.6,7.01,,,0.0,,,,0.3,0.3,,,0.0,,,,,lnr,28.0,188.0,99.0,France,96.41025641025641,75.0,59.8,62.7,0.75,23,22,0,65,30,97,0.0,30.0,→,3,"[28.3, 41.2, 30.9]",100,2.96,Ouvreur,10,75,Haute,False,Moyenne,False,10,60.9,,,,,,,,,,,,0.0
lnr_2477,2477,yannick-youyoutte,https://cdn.lnr.fr/joueur/2477-yannick-youyoutte/photo/photoFull.6fc701688372b38c2cd93e972d93fc323ab7f457,Yannick Youyoutte,Toulon,TLN,LOCK,2ème ligne,2024-2025,7,227.0,32.4,19.74,,,0.0,,,,0.0,0.35,,,0.0,,,,,lnr,,,,,0.0,0.0,67.4,68.4,0.6,0,31,0,100,30,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,60,Moyenne,True,Basse,False,16,68.8,,,,,,,,,,,,0.0
lnr_11823,11823,corentin-mezou,https://cdn.lnr.fr/joueur/11823-corentin-mezou/photo/photoFull.26dec662e84c737005260a65b33966bd7438db17,C. Mezou,Toulon,TLN,FRONT_ROW,1ère ligne,2024-2025,6,314.0,52.3,13.25,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,19.0,,107.0,France,0.0,81.06060606060606,67.1,66.2,0.75,0,0,0,72,30,64,,37.7,↗,5,"[4.4, 27.8, 71.8, 36.9, 47.8]",100,-1.38,1ère Ligne,1L,75,Haute,False,Basse,False,87,31.3,,,,,,,,,,,,0.0
lnr_2381,2381,rayan-rebbadj,https://cdn.lnr.fr/joueur/2381-rayan-rebbadj/photo/photoFull.26dec662e84c737005260a65b33966bd7438db17,Rayan Rebbadj,Toulon,TLN,CENTRE,Centre,2024-2025,6,345.0,57.5,6.49,,,0.0,,,,0.46,0.0,,,1.16,,,,,lnr,25.0,190.0,93.0,France,97.43589743589743,70.45454545454545,61.1,61.9,0.75,43,0,44,45,30,86,,22.6,↘,4,"[36.8, 5.9, 0, 47.1]",100,1.26,Centre,CTR,75,Haute,False,Basse,False,26,37.5,,,,,,,,,,,,0.0
lnr_2361,2361,mathieu-smaili,https://cdn.lnr.fr/joueur/2361-mathieu-smaili/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,Mathieu Smaili,Toulon,TLN,CENTRE,Centre,2024-2025,6,225.0,37.5,6.4,,,1.07,,,,0.36,0.36,,,1.78,,,,,lnr,25.0,180.0,92.0,France,92.3076923076923,69.6969696969697,72.1,68.0,0.6,33,29,68,43,70,84,,19.1,↗,5,"[24.9, 9.2, 22.9, 21.0, 21.2]",100,1.26,Centre,CTR,60,Moyenne,True,Basse,False,14,66.2,,,,,,,,,,,,0.0
lnr_2385,2385,duncan-paiaaua,https://cdn.lnr.fr/joueur/2385-duncan-paiaaua/photo/photoFull.b817331ae7e7f540e8505004318a8073270e5d10,Duncan Paia'aua,Toulon,TLN,CENTRE,Centre,2024-2025,5,308.0,61.6,4.68,,,0.26,,,,0.0,0.52,,,0.0,,,,,lnr,30.0,183.0,92.0,Australie,93.84615384615384,69.6969696969697,60.7,61.4,0.75,0,43,0,20,41,85,,16.3,↗,4,"[10.7, 45.8, 4.6, 13.4]",100,2.61,Centre,CTR,75,Haute,False,Basse,False,28,32.5,,,,,,,,,,,,0.0
lnr_2329,2329,pierre-damond,https://cdn.lnr.fr/joueur/2329-pierre-damond/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,Pierre Damond,Toulon,TLN,FRONT_ROW,1ère ligne,2024-2025,4,93.0,23.2,12.04,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,21.0,181.0,103.0,France,92.82051282051282,78.03030303030303,64.5,66.4,0.5,0,0,0,60,30,80,,42.9,↗,5,"[43.2, 43.2, 70.2, 100, 7.2]",100,-1.03,1ère Ligne,1L,50,Basse,True,Basse,True,82,34.9,,,,,,,,,,,,0.0
lnr_10338,10338,ma-a-allan-nonu,https://cdn.lnr.fr/joueur/10338-ma-a-allan-nonu/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,M. Nonu,Toulon,TLN,CENTRE,Centre,2024-2025,4,102.0,25.5,5.49,,,0.0,,,,0.0,0.0,,,3.92,,,,,lnr,42.0,183.0,108.0,Samoa américain,93.84615384615384,81.81818181818183,51.2,60.7,0.5,0,0,100,31,30,94,,43.1,↗,5,"[28.7, 60.1, 65.9, 43.2, 47.8]",100,-1.5,Centre,CTR,50,Basse,True,Basse,True,30,27.5,,,,,,,,,,,,0.0
lnr_2317,2317,oliver-cowie,https://cdn.lnr.fr/joueur/2317-oliver-cowie/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,Oliver Cowie,Toulon,TLN,WINGER,Ailier,2024-2025,3,159.0,53.0,5.53,,,0.5,,,,1.51,0.5,,,0.0,,,,,lnr,19.0,193.0,95.0,France,98.97435897435898,71.96969696969697,83.0,73.5,0.6,100,32,0,45,70,92,0.0,33.1,↗,5,"[25.5, 27.6, 27.6, 48.4, 40.6]",100,-1.38,Ailier,AIL,60,Moyenne,True,Basse,True,4,87.5,,,,,,,,,,,,0.0
lnr_2307,2307,joe-quere-karaba,https://cdn.lnr.fr/joueur/2307-joe-quere-karaba/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,J. Quere Karaba,Toulon,TLN,BACK_ROW,3ème ligne,2024-2025,2,43.0,21.5,13.02,,,0.0,,,,1.86,0.0,,,9.3,,,,,lnr,20.0,183.0,97.0,France,93.84615384615384,73.48484848484848,59.6,63.9,0.5,100,0,100,54,30,85,,40.0,↗,5,"[12.9, 55.1, 18.3, 91.8, 32.1]",100,-1.25,3ème Ligne,3L,50,Basse,True,Basse,True,35,35.8,,,,,,,,,,,,0.0
lnr_2150,2150,antoine-gibert,https://cdn.lnr.fr/joueur/2150-antoine-gibert/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,Antoine Gibert,Racing 92,R92,CENTRE,Centre,2024-2025,22,814.0,37.0,4.32,,,0.0,,,,0.2,0.2,,,1.77,,,,,lnr,27.0,177.0,76.0,France,90.76923076923077,57.57575757575758,56.3,55.8,1.0,18,16,67,15,30,74,,19.0,↗,5,"[3.8, 9.3, 0, 5.2, 50.4]",100,2.61,Centre,CTR,100,Haute,False,Bonne,False,39,5.0,,,,,,,,,,,,0.0
lnr_1909,1909,jordan-joseph,https://cdn.lnr.fr/joueur/1909-jordan-joseph/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,Jordan Joseph,Racing 92,R92,LOCK,2ème ligne,2024-2025,21,984.0,46.9,9.84,,,0.81,,,,0.24,1.14,,,0.81,,,,,lnr,24.0,189.0,115.0,France,96.92307692307692,87.12121212121212,76.9,77.1,1.0,86,100,57,23,61,95,,61.0,↗,5,"[15.8, 41.8, 60.9, 54.2, 100]",100,0.5,2ème Ligne,2L,100,Haute,False,Bonne,False,5,91.7,76.7,Angleterre,37,cluster_1,80.4,69.0,50.0,89.7,89.3,80.1,97.4,0.1700000000000003
lnr_1707,1707,thomas-laclayat,https://cdn.lnr.fr/joueur/1707-thomas-laclayat/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Thomas Laclayat,Racing 92,R92,FRONT_ROW,1ère ligne,2024-2025,19,759.0,39.9,8.54,,,0.42,,,,0.0,0.0,,,0.53,,,,,lnr,27.0,176.0,125.0,France,90.25641025641026,94.6969696969697,68.9,66.4,1.0,0,0,13,24,49,93,,22.8,↘,5,"[55.9, 55.9, 30.0, 7.6, 16.4]",100,2.61,1ère Ligne,1L,100,Haute,False,Moyenne,False,82,34.9,,,,,,,,,,,,0.0
lnr_1093,1093,romain-taofifenua,https://cdn.lnr.fr/joueur/1093-romain-taofifenua/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,R. Taofifenua,Racing 92,R92,LOCK,2ème ligne,2024-2025,19,839.0,44.2,10.87,,,0.67,,,,0.1,1.33,,,1.91,,,,,lnr,34.0,,138.0,France,0.0,100.0,63.8,62.7,1.0,36,100,100,32,56,15,,30.6,→,5,"[36.8, 36.2, 20.3, 23.1, 47.8]",100,-0.16,2ème Ligne,2L,100,Haute,False,Bonne,False,27,45.8,73.1,France,35,cluster_1,66.2,74.1,50.0,90.6,69.4,62.7,85.2,0.0
lnr_11839,11839,will-rowlands-1,https://cdn.lnr.fr/joueur/11839-will-rowlands-1/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,Will Rowlands,Racing 92,R92,LOCK,2ème ligne,2024-2025,17,900.0,52.9,12.18,,,0.18,,,,0.09,0.18,,,0.0,,,,,lnr,33.0,,125.0,Pays de Galles,0.0,94.6969696969697,56.4,61.6,1.0,32,16,0,43,37,14,,69.7,↗,5,"[53.0, 73.6, 45.4, 83.1, 100]",100,0.5,2ème Ligne,2L,100,Haute,False,Bonne,False,31,37.5,70.3,WALES,23,cluster_1,90.7,62.8,50.0,90.0,55.2,83.3,86.7,0.0
lnr_2201,2201,gia-kharaishvili,https://cdn.lnr.fr/joueur/2201-gia-kharaishvili/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,G. Kharaishvili,Racing 92,R92,FRONT_ROW,1ère ligne,2024-2025,15,596.0,39.7,8.99,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,26.0,180.0,120.0,Géorgie,92.3076923076923,90.9090909090909,62.9,64.6,0.75,0,0,0,29,30,90,,33.9,→,5,"[32.8, 39.8, 82.3, 26.0, 26.6]",100,2.0,1ère Ligne,1L,75,Haute,False,Moyenne,False,99,22.2,,,,,,,,,,,,0.0
lnr_2188,2188,janick-tarrit,https://cdn.lnr.fr/joueur/2188-janick-tarrit/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,Janick Tarrit,Racing 92,R92,FRONT_ROW,1ère ligne,2024-2025,15,517.0,34.5,13.77,,,0.46,,,,0.15,0.15,,,3.09,,,,,lnr,26.0,183.0,100.0,France,93.84615384615384,75.75757575757575,79.3,77.6,0.75,37,16,76,77,51,79,,59.6,↗,5,"[36.2, 68.7, 61.1, 71.0, 81.7]",100,2.0,1ère Ligne,1L,75,Haute,False,Moyenne,False,11,91.3,,,,,,,,,,,,0.0
lnr_12243,12243,jose-junior-kpoku,https://cdn.lnr.fr/joueur/12243-jose-junior-kpoku/photo/photoFull.26dec662e84c737005260a65b33966bd7438db17,J. K'poku,Racing 92,R92,LOCK,2ème ligne,2024-2025,14,718.0,51.3,13.7,,,0.56,,,,0.11,0.22,,,0.0,,,,,lnr,19.0,,119.0,Angleterre,0.0,90.15151515151516,62.5,67.5,1.0,39,19,0,57,51,14,,81.9,↗,5,"[74.0, 74.0, 51.8, 45.6, 100]",100,-1.38,2ème Ligne,2L,100,Haute,False,Moyenne,False,17,66.7,,,,,,,,,,,,0.0
lnr_13195,13195,alifeleti-tuifua-kaituu,https://cdn.lnr.fr/joueur/13195-alifeleti-tuifua-kaituu/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,A. Kaitu'u,Racing 92,R92,FRONT_ROW,1ère ligne,2024-2025,14,598.0,42.7,12.44,,,0.0,,,,0.13,0.13,,,4.68,,,,,lnr,,,,,0.0,0.0,56.7,60.0,0.75,32,14,100,64,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,75,Haute,False,Moyenne,False,114,10.3,,,,,,,,,,,,0.0
lnr_2175,2175,hassane-kolingar,https://cdn.lnr.fr/joueur/2175-hassane-kolingar/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,Hassane Kolingar,Racing 92,R92,FRONT_ROW,1ère ligne,2024-2025,14,547.0,39.1,14.19,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,27.0,184.0,115.0,France,94.35897435897435,87.12121212121212,74.0,77.7,0.75,0,0,0,82,30,88,,85.1,↗,5,"[100, 44.3, 92.5, 68.7, 100]",100,2.61,1ère Ligne,1L,75,Haute,False,Moyenne,False,10,92.9,,,,,,,,,,,,0.0
lnr_2157,2157,fabien-sanconnie,https://cdn.lnr.fr/joueur/2157-fabien-sanconnie/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,Fabien Sanconnie,Racing 92,R92,BACK_ROW,3ème ligne,2024-2025,13,580.0,44.6,10.62,,,0.14,,,,0.0,0.14,,,0.0,,,,,lnr,30.0,195.0,114.0,France,100.0,86.36363636363636,60.2,66.4,0.75,0,9,0,28,36,97,,60.3,↘,5,"[83.9, 100, 46.0, 65.6, 71.7]",100,2.61,3ème Ligne,3L,75,Haute,False,Moyenne,False,24,54.7,,,,,,,,,,,,0.0
lnr_1886,1886,clovis-le-bail,https://cdn.lnr.fr/joueur/1886-clovis-le-bail/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,Clovis Le Bail,Racing 92,R92,SCRUM_HALF,Demi de mêlée,2024-2025,11,367.0,33.4,2.4,,,0.0,,,,0.65,0.22,,,2.18,,,,,lnr,29.0,173.0,74.0,France,88.71794871794872,56.060606060606055,59.3,60.8,0.75,100,16,27,0,30,82,2.18,17.2,↘,5,"[41.2, 9.2, 16.2, 20.7, 14.5]",100,2.96,Demi de mêlée,9,75,Haute,False,Basse,False,20,20.8,,,,,,,,,,,,0.0
lnr_1976,1976,tristan-james-tedder,https://cdn.lnr.fr/joueur/1976-tristan-james-tedder/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,T. Tedder,Racing 92,R92,FLY_HALF,Demi d'ouverture,2024-2025,11,515.0,46.8,3.73,,,0.0,,,,0.47,0.78,,,7.46,,,,,lnr,28.0,180.0,78.0,Autriche,92.3076923076923,59.09090909090909,68.7,65.5,0.75,37,58,52,27,30,88,7.46,8.7,→,5,"[2.6, 11.8, 11.8, 4.6, 7.2]",100,2.96,Ouvreur,10,75,Haute,False,Moyenne,False,4,87.0,,,,,,,,,,,,0.0
lnr_12570,12570,diego-escobar,https://cdn.lnr.fr/joueur/12570-diego-escobar/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,Diego Escobar,Racing 92,R92,FRONT_ROW,1ère ligne,2024-2025,9,351.0,39.0,10.03,,,0.46,,,,0.0,0.46,,,0.0,,,,,lnr,24.0,176.0,103.0,Chili,90.25641025641026,78.03030303030303,71.0,70.2,0.75,0,49,0,39,51,80,,44.7,↗,5,"[64.6, 23.6, 85.8, 81.6, 20.5]",100,0.5,1ère Ligne,1L,75,Haute,False,Basse,False,55,56.7,,,,,,,,,,,,0.0
lnr_1079,1079,demba-bamba,https://cdn.lnr.fr/joueur/1079-demba-bamba/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,Demba Bamba,Racing 92,R92,FRONT_ROW,1ère ligne,2024-2025,7,343.0,49.0,11.43,,,0.0,,,,0.23,0.23,,,0.0,,,,,lnr,27.0,185.0,125.0,France,94.87179487179486,94.6969696969697,72.4,73.8,0.75,57,25,0,54,30,94,,60.5,↗,5,"[52.9, 65.6, 79.4, 64.2, 77.9]",100,2.61,1ère Ligne,1L,75,Haute,False,Basse,False,29,77.8,73.9,France,25,cluster_1,100.0,78.2,50.0,85.5,58.7,81.7,88.4,0.0
lnr_12001,12001,robin-couly,https://cdn.lnr.fr/joueur/12001-robin-couly/photo/photoFull.58be6a2ad681cc5ced7d547fac090a3dc6591f6f,Robin Couly,Racing 92,R92,FRONT_ROW,1ère ligne,2024-2025,7,312.0,44.6,16.15,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,62.5,68.7,0.75,0,0,0,100,30,0,,76.4,→,1,[90.5],100,0.0,1ère Ligne,1L,75,Haute,False,Basse,False,63,50.4,,,,,,,,,,,,0.0
lnr_1245,1245,wame-naituvi,https://cdn.lnr.fr/joueur/1245-wame-naituvi/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,Wame Naituvi,Racing 92,R92,WINGER,Ailier,2024-2025,7,491.0,70.1,3.26,,,0.0,,,,0.49,0.65,,,1.63,,,,,lnr,28.0,180.0,92.0,Fidji,92.3076923076923,69.6969696969697,64.8,65.0,0.75,35,42,38,13,30,88,1.63,24.4,↘,4,"[39.9, 14.4, 31.0, 25.3]",100,2.96,Ailier,AIL,75,Haute,False,Moyenne,False,13,50.0,,,,,,,,,,,,0.0
lnr_2151,2151,donovan-taofifenua,https://cdn.lnr.fr/joueur/2151-donovan-taofifenua/photo/photoFull.4cb2a4ab19ab443ff7739b68884b2f51b78c1bab,D. Taofifenua,Racing 92,R92,FULLBACK,Arrière,2024-2025,7,426.0,60.9,4.88,,,0.0,,,,0.75,1.13,,,0.94,,,,,lnr,26.0,179.0,84.0,France,91.7948717948718,63.63636363636363,73.8,70.9,0.75,61,79,18,88,30,89,0.94,31.8,↗,5,"[32.1, 21.6, 0, 100, 16.4]",100,2.0,Arrière,ARR,75,Haute,False,Moyenne,False,3,89.5,,,,,,,,,,,,0.0
lnr_12366,12366,kleo-labarbe,https://cdn.lnr.fr/joueur/12366-kleo-labarbe/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,Kleo Labarbe,Racing 92,R92,SCRUM_HALF,Demi de mêlée,2024-2025,5,168.0,33.6,8.1,,,0.0,,,,0.0,1.43,,,4.76,,,,,lnr,20.0,175.0,65.0,France,89.74358974358975,49.24242424242424,73.6,70.1,0.6,0,100,59,76,30,77,4.76,41.5,↗,5,"[34.0, 29.5, 37.3, 3.6, 93.2]",100,-1.25,Demi de mêlée,9,60,Moyenne,True,Basse,False,5,83.3,,,,,,,,,,,,0.0
lnr_3505,3505,lucio-sordoni,https://cdn.lnr.fr/joueur/3505-lucio-sordoni/photo/photoFull.7260593a1939529b8f58882fcd9327e3deee5c0d,Lucio Sordoni,Racing 92,R92,FRONT_ROW,1ère ligne,2024-2025,5,167.0,33.4,10.06,,,0.0,,,,0.48,0.0,,,0.0,,,,,lnr,26.0,190.0,130.0,Italie,97.43589743589743,98.48484848484848,69.3,67.9,0.6,100,0,0,40,30,97,,26.9,↗,5,"[26.0, 25.5, 18.3, 55.6, 19.9]",100,2.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,69,45.2,,,,,,,,,,,,0.0
lnr_11803,11803,shingirai-dylan-masimba-manyarara,https://cdn.lnr.fr/joueur/11803-shingirai-dylan-masimba-manyarara/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,S. Manyarara,Racing 92,R92,BACK_ROW,3ème ligne,2024-2025,4,185.0,46.2,22.49,,,0.0,,,,0.43,0.0,,,2.16,,,,,lnr,21.0,185.0,100.0,Zimbabwe,94.87179487179486,75.75757575757575,67.0,68.8,0.6,58,0,55,100,30,87,,56.3,↗,5,"[39.7, 79.4, 49.3, 100, 46.9]",100,-1.03,3ème Ligne,3L,60,Moyenne,True,Basse,True,12,78.3,,,,,,,,,,,,0.0
lnr_2120,2120,noa-zinzen,https://cdn.lnr.fr/joueur/2120-noa-zinzen/photo/photoFull.63f02d5f7b00d1429cb1de8aa98d311d3cf445ea,Noa Zinzen,Racing 92,R92,BACK_ROW,3ème ligne,2024-2025,3,127.0,42.3,10.71,,,0.63,,,,0.0,0.63,,,0.0,,,,,lnr,21.0,192.0,103.0,France,98.46153846153847,78.03030303030303,68.4,69.8,0.5,0,42,0,29,56,90,,59.0,↘,5,"[47.8, 65.3, 0, 83.4, 100]",100,-1.03,3ème Ligne,3L,50,Basse,True,Basse,True,9,84.9,,,,,,,,,,,,0.0
