player_id,lnr_id,lnr_slug,photo_url,name,team,team_code,position_group,position_raw,season,matches_played,minutes_total,minutes_avg,tackles_per80,tackle_success_pct,penalties_per80,turnovers_won_per80,turnovers_lost_per80,carries_per80,meters_per80,line_breaks_per80,offloads_per80,passes_per80,kick_meters_per80,points_scored_per80,errors_per80,ruck_arrivals_per80,lineout_wins_per80,scrum_success_pct,_source,age,height_cm,weight_kg,nationality,_h_global_norm,_w_global_norm,rating_raw,rating,confidence,axis_att,axis_ctrl,axis_kick,axis_def,axis_pow,axis_gabarit,kick_points_per80,form_score,form_trend,form_matches,form_scores_list,axis_disc,age_factor,position_label,position_abbr,confidence_score,confidence_badge,low_sample,minutes_bucket,data_insufficient,rank_position,rating_percentile_position,rating_intl,team_intl,matches_intl,cluster_intl,axis_course_intl,axis_distrib_intl,axis_kicking_intl,axis_physique_intl,axis_rigueur_intl,axis_danger_intl,axis_melee_intl,intl_bonus,meters_run_intl,clean_breaks_intl,defenders_beaten_intl,passes_intl,runs_intl,lineouts_won_intl,missed_tackles_intl,tackles_intl,turnovers_conceded_intl,penalties_conceded_intl,offloads_intl
lnr_2190,2190,guram-gogichashvili,https://cdn.lnr.fr/joueur/2190-guram-gogichashvili/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,G. Gogichashvili,Racing 92,R92,FRONT_ROW,1ère ligne,2022-2023,18,801.0,44.5,11.39,,,0.3,,,,0.4,0.2,,,0.5,,,,,lnr,24.0,183.0,118.0,Géorgie,93.36734693877553,92.91338582677166,76.7,75.2,1.0,100,16,28,71,39,90,,47.7,↗,5,"[52.3, 41.2, 79.4, 39.4, 60.1]",100,0.5,1ère Ligne,1L,100,Haute,False,Bonne,False,9,91.2,73.3,GEORG,36.0,cluster_0,59.3,50.2,50.0,89.0,78.6,53.9,85.0,0.0,3.222,0.028,0.111,0.111,1.639,0.0,0.194,2.722,0.167,0.361,0.0
lnr_2197,2197,maxime-baudonne,https://cdn.lnr.fr/joueur/2197-maxime-baudonne/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,Maxime Baudonne,Racing 92,R92,BACK_ROW,3ème ligne,2022-2023,16,660.0,41.2,9.94,,,0.61,,,,0.24,0.36,,,1.21,,,,,lnr,,,,,0.0,0.0,62.5,64.3,1.0,35,26,65,45,48,0,,52.9,↘,5,"[100, 48.4, 57.2, 32.1, 75.9]",100,0.0,3ème Ligne,3L,100,Haute,False,Moyenne,False,34,26.7,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2174,2174,kitione-kamikamica,https://cdn.lnr.fr/joueur/2174-kitione-kamikamica/photo/photoFull.55223152d2bdf719adae33c3f4ef18c348eed132,K. Kamikamica,Racing 92,R92,BACK_ROW,3ème ligne,2022-2023,15,806.0,53.7,9.83,,,0.6,,,,0.4,0.4,,,1.99,,,,,lnr,,,,,0.0,0.0,63.1,63.1,1.0,58,29,100,43,48,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,100,Haute,False,Bonne,False,37,20.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2195,2195,anthime-hemery,https://cdn.lnr.fr/joueur/2195-anthime-hemery/photo/photoFull.b5e9990d9a31ede8327da9bafe6aeb896ea144f3,Anthime Hemery,Racing 92,R92,BACK_ROW,3ème ligne,2022-2023,14,538.0,38.4,12.04,,,0.3,,,,0.0,0.15,,,0.74,,,,,lnr,22.0,189.0,110.0,France,96.42857142857144,86.61417322834646,65.5,65.4,0.75,0,11,40,70,39,94,,36.8,↘,5,"[69.5, 43.5, 39.1, 38.8, 38.3]",100,-0.67,3ème Ligne,3L,75,Haute,False,Moyenne,False,32,31.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2201,2201,gia-kharaishvili,https://cdn.lnr.fr/joueur/2201-gia-kharaishvili/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,G. Kharaishvili,Racing 92,R92,FRONT_ROW,1ère ligne,2022-2023,13,464.0,35.7,8.62,,,0.17,,,,0.0,0.0,,,0.86,,,,,lnr,24.0,180.0,120.0,Géorgie,91.83673469387756,94.48818897637796,64.4,64.9,0.75,0,0,49,35,35,91,,33.9,→,5,"[32.8, 39.8, 82.3, 26.0, 26.6]",100,0.5,1ère Ligne,1L,75,Haute,False,Moyenne,False,58,36.8,,,6.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lnr_2167,2167,olivier-klemenczak,https://cdn.lnr.fr/joueur/2167-olivier-klemenczak/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,O. Klemenczak,Racing 92,R92,CENTRE,Centre,2022-2023,13,727.0,55.9,4.62,,,0.11,,,,0.55,0.55,,,2.75,,,,,lnr,,,,,0.0,0.0,62.5,62.1,1.0,63,42,96,19,42,0,,34.0,→,1,[38.6],100,0.0,Centre,CTR,100,Haute,False,Moyenne,False,26,28.6,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2168,2168,gael-fickou,https://cdn.lnr.fr/joueur/2168-gael-fickou/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,Gael Fickou,Racing 92,R92,CENTRE,Centre,2022-2023,12,826.0,68.8,7.75,,,0.0,,,,0.48,1.07,,,3.39,,,,,lnr,29.0,190.0,99.0,France,96.93877551020408,77.95275590551181,77.9,74.6,1.0,55,81,100,70,30,92,,28.0,↗,5,"[22.9, 27.5, 38.6, 44.3, 21.6]",100,2.96,Centre,CTR,100,Haute,False,Bonne,False,3,94.3,77.5,France,65.0,cluster_1,87.6,71.9,50.0,93.7,77.3,76.9,93.6,0.25,28.108,0.646,1.769,4.785,6.523,0.015,0.585,6.508,0.585,0.354,0.492
lnr_2176,2176,peniami-nasali-narisia,https://cdn.lnr.fr/joueur/2176-peniami-nasali-narisia/photo/photoFull.c13853c24f9a438203d2dc57b45e48161a549ae5,P. Narisia,Racing 92,R92,FRONT_ROW,1ère ligne,2022-2023,10,293.0,29.3,11.74,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,57.3,62.4,0.6,0,0,0,75,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,74,19.2,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2175,2175,hassane-kolingar,https://cdn.lnr.fr/joueur/2175-hassane-kolingar/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,Hassane Kolingar,Racing 92,R92,FRONT_ROW,1ère ligne,2022-2023,9,390.0,43.3,12.51,,,0.21,,,,0.0,0.0,,,1.03,,,,,lnr,25.0,184.0,115.0,France,93.87755102040816,90.5511811023622,75.4,78.0,0.75,0,0,59,85,37,89,,85.1,↗,5,"[100, 44.3, 92.5, 68.7, 100]",100,1.26,1ère Ligne,1L,75,Haute,False,Basse,False,5,95.6,,,3.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,1.333,0.0,0.0,0.0
lnr_2170,2170,louis-dupichot,https://cdn.lnr.fr/joueur/2170-louis-dupichot/photo/photoFull.054c707edd7e8d2d4275da9b6750c4e791637d23,Louis Dupichot,Racing 92,R92,WINGER,Ailier,2022-2023,8,552.0,69.0,3.77,,,0.14,,,,0.87,0.58,,,1.45,,,,,lnr,,,,,0.0,0.0,68.7,69.0,0.75,64,35,47,44,41,0,1.45,50.0,→,0,[],100,0.0,Ailier,AIL,75,Haute,False,Moyenne,False,5,81.8,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2132,2132,vinaya-habosi,https://cdn.lnr.fr/joueur/2132-vinaya-habosi/photo/photoFull.8b942e992ebb42fdd1ca819c8cb833427c776cef,Vinaya Habosi,Racing 92,R92,WINGER,Ailier,2022-2023,7,517.0,73.9,5.11,,,0.93,,,,1.39,1.7,,,3.09,,,,,lnr,,,,,0.0,0.0,90.4,79.9,0.75,100,100,100,65,70,0,3.09,30.6,↘,5,"[47.8, 35.3, 16.8, 24.2, 46.5]",100,0.0,Ailier,AIL,75,Haute,False,Moyenne,False,1,100.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2169,2169,ali-oz,https://cdn.lnr.fr/joueur/2169-ali-oz/photo/photoFull.c13853c24f9a438203d2dc57b45e48161a549ae5,Ali Oz,Racing 92,R92,FRONT_ROW,1ère ligne,2022-2023,5,159.0,31.8,7.55,,,0.5,,,,0.0,0.5,,,0.0,,,,,lnr,,,,,0.0,0.0,53.1,59.9,0.6,0,40,0,22,46,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,80,13.2,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2127,2127,jonathan-maiau,https://cdn.lnr.fr/joueur/2127-jonathan-maiau/photo/photoFull.3bdbafd9a091ef5bb037d3de56d946eed2f8ad5f,J. Maiau,Racing 92,R92,FRONT_ROW,1ère ligne,2022-2023,4,88.0,22.0,10.91,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,55.1,62.5,0.5,0,0,0,65,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,50,Basse,True,Basse,True,72,21.4,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2780,2780,enzo-benmegal,https://cdn.lnr.fr/joueur/2780-enzo-benmegal/photo/photoFull.fe5b6edecb877fb4ff7853edcd6a3662574bc87d,Enzo Benmegal,Racing 92,R92,WINGER,Ailier,2022-2023,3,160.0,53.3,1.0,,,0.0,,,,0.5,1.0,,,2.5,,,,,lnr,,,,,0.0,0.0,61.1,64.7,0.6,37,60,81,0,30,0,2.5,50.0,→,0,[],100,0.0,Ailier,AIL,60,Moyenne,True,Basse,True,11,54.5,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2131,2131,asaeli-tuivuaka,https://cdn.lnr.fr/joueur/2131-asaeli-tuivuaka/photo/photoFull.480357f8a58841fb619d15da8c0313b4686e9846,Asaeli Tuivuaka,Racing 92,R92,WINGER,Ailier,2022-2023,1,80.0,80.0,0.0,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,46.0,58.0,0.5,0,0,0,0,30,0,0.0,50.0,→,0,[],100,0.0,Ailier,AIL,50,Basse,True,Basse,True,19,18.2,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_2165,2165,camille-chat,https://cdn.lnr.fr/joueur/2165-camille-chat/photo/photoFull.8e39a4ffde2d58962f9632bb5639326c8c077ac5,Camille Chat,Racing 92,R92,FRONT_ROW,1ère ligne,2022-2023,1,763.0,,9.44,,,0.84,,,,0.21,0.94,,,0.0,,,,,lnr,27.0,178.0,101.0,France,90.81632653061224,79.52755905511812,79.3,78.2,1.0,70,74,0,46,56,79,,52.1,→,5,"[29.5, 67.0, 50.4, 32.8, 90.5]",100,2.61,1ère Ligne,1L,100,Haute,False,Basse,True,3,97.3,72.4,France,37.0,cluster_1,80.0,65.3,50.0,91.8,65.2,64.4,91.6,0.0,8.946,0.108,0.73,1.081,3.189,3.027,0.378,4.378,0.432,0.27,0.243
lnr_2162,2162,cedate-gomes-sa,https://cdn.lnr.fr/joueur/2162-cedate-gomes-sa/photo/photoFull.8e39a4ffde2d58962f9632bb5639326c8c077ac5,Cedate Gomes Sa,Racing 92,R92,FRONT_ROW,1ère ligne,2022-2023,1,580.0,,4.41,,,0.0,,,,0.14,0.14,,,0.0,,,,,lnr,29.0,185.0,113.0,France,94.3877551020408,88.9763779527559,59.1,67.3,0.75,47,11,0,0,30,87,,66.6,→,5,"[100, 53.2, 47.8, 30.3, 100]",100,2.96,1ère Ligne,1L,75,Haute,False,Basse,True,51,45.1,77.7,France,12.0,cluster_1,63.9,56.4,50.0,90.7,83.7,62.8,88.2,0.2700000000000003,,,,,,,,,,,
lnr_2200,2200,thomas-moukoro-abouem,https://cdn.lnr.fr/joueur/2200-thomas-moukoro-abouem/photo/photoFull.eff1aa9b4a9f2b351be13ae3eed38b31d19c422e,T. Moukoro Abouem,Racing 92,R92,FRONT_ROW,1ère ligne,2022-2023,1,139.0,,9.78,,,0.58,,,,0.0,0.0,,,0.0,,,,,lnr,21.0,185.0,121.0,France,94.3877551020408,95.2755905511811,69.9,72.3,0.5,0,0,0,50,48,92,,73.9,↗,5,"[100, 46.0, 87.1, 58.3, 100]",100,-1.03,1ère Ligne,1L,50,Basse,True,Basse,True,19,79.7,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1885,1885,ignacio-calles,https://cdn.lnr.fr/joueur/1885-ignacio-calles/photo/photoFull.1d6a32f7ce4a12d423552fb50b73687ec52ba345,Ignacio Calles,Pau,PAU,FRONT_ROW,1ère ligne,2022-2023,22,908.0,41.3,8.37,,,0.0,,,,0.0,0.26,,,0.44,,,,,lnr,27.0,187.0,116.0,Argentine,95.40816326530611,91.33858267716536,65.0,63.4,1.0,0,21,25,32,30,89,,23.9,↘,5,"[41.2, 28.4, 44.6, 3.1, 28.9]",100,2.61,1ère Ligne,1L,100,Haute,False,Bonne,False,69,24.7,,,5.0,,,,,,,,,0.0,0.8,0.0,0.2,0.0,1.4,0.0,0.4,2.4,0.0,0.2,0.0
lnr_1917,1917,youri-delhommel,https://cdn.lnr.fr/joueur/1917-youri-delhommel/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Youri Delhommel,Pau,PAU,FRONT_ROW,1ère ligne,2022-2023,22,793.0,36.0,7.47,,,0.81,,,,0.0,0.2,,,1.01,,,,,lnr,27.0,181.0,101.0,France,92.3469387755102,79.52755905511812,68.2,68.6,1.0,0,16,57,21,55,80,,46.0,↘,5,"[58.6, 100, 43.2, 43.2, 47.8]",100,2.61,1ère Ligne,1L,100,Haute,False,Moyenne,False,44,52.7,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1887,1887,guram-papidze,https://cdn.lnr.fr/joueur/1887-guram-papidze/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Guram Papidze,Pau,PAU,FRONT_ROW,1ère ligne,2022-2023,22,906.0,41.2,10.68,,,0.09,,,,0.0,0.09,,,0.44,,,,,lnr,25.0,187.0,122.0,Géorgie,95.40816326530611,96.06299212598424,70.6,70.7,1.0,0,7,25,62,33,93,,49.9,↗,5,"[14.6, 76.1, 95.9, 68.7, 36.2]",100,1.26,1ère Ligne,1L,100,Haute,False,Bonne,False,31,65.9,67.4,GEORG,8.0,cluster_0,55.5,50.2,50.0,90.5,70.3,55.3,73.2,0.0,1.5,0.0,0.125,0.125,1.0,0.0,0.25,4.5,0.125,1.0,0.0
lnr_1889,1889,remi-seneca,https://cdn.lnr.fr/joueur/1889-remi-seneca/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Rémi Seneca,Pau,PAU,FRONT_ROW,1ère ligne,2022-2023,20,671.0,33.5,9.3,,,0.12,,,,0.0,0.0,,,0.0,,,,,lnr,28.0,185.0,113.0,France,94.3877551020408,88.9763779527559,67.4,70.7,1.0,0,0,0,44,34,87,,67.8,↗,5,"[81.0, 39.4, 83.9, 100, 56.5]",100,2.96,1ère Ligne,1L,100,Haute,False,Moyenne,False,31,65.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1930,1930,thibault-debaes,https://cdn.lnr.fr/joueur/1930-thibault-debaes/photo/photoFull.55223152d2bdf719adae33c3f4ef18c348eed132,T. Debaes,Pau,PAU,FLY_HALF,Demi d'ouverture,2022-2023,17,553.0,32.5,5.79,,,0.0,,,,0.14,0.58,,,1.3,,,,,lnr,,,,,0.0,0.0,60.3,62.7,0.75,14,54,14,87,30,0,1.3,50.0,→,0,[],100,0.0,Ouvreur,10,75,Haute,False,Moyenne,False,13,25.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1850,1850,siate-folau-tokolahi,https://cdn.lnr.fr/joueur/1850-siate-folau-tokolahi/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,S. Tokolahi,Pau,PAU,FRONT_ROW,1ère ligne,2022-2023,17,767.0,45.1,7.2,,,0.0,,,,0.0,0.21,,,0.52,,,,,lnr,31.0,179.0,123.0,Tonga,91.3265306122449,96.8503937007874,61.8,64.0,1.0,0,17,30,17,30,93,,51.4,↘,5,"[15.8, 87.1, 20.7, 45.4, 90.5]",100,2.0,1ère Ligne,1L,100,Haute,False,Moyenne,False,63,30.8,,,4.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lnr_1909,1909,jordan-joseph,https://cdn.lnr.fr/joueur/1909-jordan-joseph/photo/photoFull.d27019f52768bff9ad76599574dced3c5044bc4f,Jordan Joseph,Pau,PAU,LOCK,2ème ligne,2022-2023,16,879.0,54.9,8.37,,,0.82,,,,0.09,0.46,,,1.37,,,,,lnr,22.0,189.0,115.0,France,96.42857142857144,90.5511811023622,72.9,73.7,1.0,37,35,100,23,70,95,,61.0,↗,5,"[15.8, 41.8, 60.9, 54.2, 100]",100,-0.67,2ème Ligne,2L,100,Haute,False,Bonne,False,8,81.6,76.7,Angleterre,37.0,cluster_1,80.4,69.0,50.0,89.7,89.3,80.1,97.4,0.1700000000000003,24.543,0.657,0.971,2.686,4.971,0.029,0.686,4.286,0.4,0.143,0.171
lnr_1870,1870,daniel-robson,https://cdn.lnr.fr/joueur/1870-daniel-robson/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Daniel Robson,Pau,PAU,SCRUM_HALF,Demi de mêlée,2022-2023,16,678.0,42.4,3.19,,,0.0,,,,0.71,0.71,,,0.59,,,,,lnr,31.0,173.0,82.0,Grande-Bretagne,88.26530612244898,64.56692913385827,66.7,63.4,1.0,72,62,19,0,30,89,0.59,13.6,↘,5,"[32.2, 32.2, 35.2, 9.0, 0]",100,2.0,Demi de mêlée,9,100,Haute,False,Moyenne,False,11,54.3,,,14.0,,,,,,,,,0.0,5.429,0.143,0.214,8.286,0.786,0.0,0.071,0.429,0.143,0.143,0.0
lnr_1900,1900,fabrice-metz,https://cdn.lnr.fr/joueur/1900-fabrice-metz/photo/photoFull.55223152d2bdf719adae33c3f4ef18c348eed132,Fabrice Metz,Pau,PAU,LOCK,2ème ligne,2022-2023,13,677.0,52.1,10.52,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,54.1,54.1,1.0,0,0,0,53,30,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,100,Haute,False,Moyenne,False,36,7.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1886,1886,clovis-le-bail,https://cdn.lnr.fr/joueur/1886-clovis-le-bail/photo/photoFull.2eaacbd11c12f10f571df4cbac07c560d1665acd,Clovis Le Bail,Pau,PAU,SCRUM_HALF,Demi de mêlée,2022-2023,11,378.0,34.4,4.87,,,0.0,,,,0.21,0.21,,,1.27,,,,,lnr,27.0,173.0,74.0,France,88.26530612244898,58.26771653543307,56.7,59.1,0.75,21,18,40,22,30,84,1.27,17.2,↘,5,"[41.2, 9.2, 16.2, 20.7, 14.5]",100,2.61,Demi de mêlée,9,75,Haute,False,Basse,False,21,13.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1901,1901,mickael-capelli,https://cdn.lnr.fr/joueur/1901-mickael-capelli/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Mickael Capelli,Pau,PAU,LOCK,2ème ligne,2022-2023,9,495.0,55.0,8.73,,,0.16,,,,0.0,0.32,,,0.0,,,,,lnr,26.0,199.0,129.0,France,100.0,100.0,66.0,69.3,0.75,0,24,0,28,38,100,,57.3,↘,5,"[42.1, 100, 77.6, 59.2, 37.0]",100,2.0,2ème Ligne,2L,75,Haute,False,Moyenne,False,17,57.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1902,1902,nathan-decron,https://cdn.lnr.fr/joueur/1902-nathan-decron/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Nathan Decron,Pau,PAU,CENTRE,Centre,2022-2023,7,327.0,46.7,8.81,,,0.24,,,,0.24,0.98,,,1.22,,,,,lnr,25.0,184.0,96.0,France,93.87755102040816,75.59055118110236,79.0,76.1,0.75,28,74,43,87,56,89,,51.5,→,5,"[80.2, 64.8, 64.8, 36.7, 67.2]",100,1.26,Centre,CTR,75,Haute,False,Basse,False,2,97.1,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1905,1905,eliott-roudil,https://cdn.lnr.fr/joueur/1905-eliott-roudil/photo/photoFull.55223152d2bdf719adae33c3f4ef18c348eed132,Eliott Roudil,Pau,PAU,CENTRE,Centre,2022-2023,7,470.0,67.1,3.23,,,0.17,,,,0.17,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,50.1,55.1,0.75,20,0,0,0,49,0,,50.0,→,0,[],100,0.0,Centre,CTR,75,Haute,False,Moyenne,False,33,8.6,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1891,1891,romain-ruffenach,https://cdn.lnr.fr/joueur/1891-romain-ruffenach/photo/photoFull.66c8481f41dae2c760111c9de7f76f50fdc806b3,Romain Ruffenach,Pau,PAU,FRONT_ROW,1ère ligne,2022-2023,7,232.0,33.1,9.66,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,51.7,59.0,0.6,0,0,0,49,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,83,9.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1843,1843,clement-mondinat,https://cdn.lnr.fr/joueur/1843-clement-mondinat/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Clement Mondinat,Pau,PAU,FLY_HALF,Demi d'ouverture,2022-2023,6,150.0,25.0,5.33,,,0.0,,,,0.53,1.07,,,1.07,,,,,lnr,19.0,178.0,80.0,France,90.81632653061224,62.99212598425197,71.2,64.4,0.6,52,99,11,78,30,89,1.07,4.5,↘,5,"[7.2, 43.4, 0, 0, 0]",100,-1.38,Ouvreur,10,60,Moyenne,True,Basse,False,10,43.8,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1855,1855,aminiasi-tuimaba,https://cdn.lnr.fr/joueur/1855-aminiasi-tuimaba/photo/photoFull.3bdbafd9a091ef5bb037d3de56d946eed2f8ad5f,A. Tuimaba,Pau,PAU,WINGER,Ailier,2022-2023,5,388.0,77.6,4.54,,,0.21,,,,0.82,0.21,,,1.03,,,,,lnr,,,,,0.0,0.0,67.3,68.0,0.75,60,13,34,56,46,0,1.03,50.0,→,0,[],100,0.0,Ailier,AIL,75,Haute,False,Basse,False,6,77.3,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1897,1897,yvan-reilhac,https://cdn.lnr.fr/joueur/1897-yvan-reilhac/photo/photoFull.28a7076c5091624b9d043c9f795307457230f77f,Yvan Reilhac,Pau,PAU,CENTRE,Centre,2022-2023,4,228.0,57.0,9.47,,,0.0,,,,0.35,0.0,,,1.75,,,,,lnr,27.0,181.0,98.0,France,92.3469387755102,77.16535433070865,68.8,66.9,0.6,40,0,61,97,30,90,,18.1,→,2,"[14.4, 22.4]",100,2.61,Centre,CTR,60,Moyenne,True,Basse,True,15,60.0,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1935,1935,thomas-carol,https://cdn.lnr.fr/joueur/1935-thomas-carol/photo/photoFull.b948a9307d0771aeee5c40d614c45938eb2eb700,Thomas Carol,Pau,PAU,FULLBACK,Arrière,2022-2023,3,155.0,51.7,5.68,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,51.1,62.7,0.6,0,0,0,73,30,0,0.0,65.3,→,1,[76.9],100,0.0,Arrière,ARR,60,Moyenne,True,Basse,True,3,85.7,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1941,1941,eoghan-barrett,https://cdn.lnr.fr/joueur/1941-eoghan-barrett/photo/photoFull.58e6e4b7761b3420a57c37233cfce5ad6a1e7fad,Eoghan Barrett,Pau,PAU,CENTRE,Centre,2022-2023,2,129.0,64.5,4.96,,,0.0,,,,0.0,0.0,,,3.1,,,,,lnr,,,,,0.0,0.0,46.0,58.0,0.5,0,0,100,25,30,0,,50.0,→,0,[],100,0.0,Centre,CTR,50,Basse,True,Basse,True,32,11.4,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1884,1884,vincent-pinto,https://cdn.lnr.fr/joueur/1884-vincent-pinto/photo/photoFull.fb26dc620384a6249e4f25079e745b2cf06fe9f6,Vincent Pinto,Pau,PAU,WINGER,Ailier,2022-2023,2,150.0,75.0,3.73,,,0.53,,,,0.0,0.0,,,2.67,,,,,lnr,,,,,0.0,0.0,55.7,61.4,0.6,0,0,87,43,70,0,2.67,50.0,→,0,[],100,0.0,Ailier,AIL,60,Moyenne,True,Basse,True,14,40.9,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1845,1845,hugo-auradou,https://cdn.lnr.fr/joueur/1845-hugo-auradou/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Hugo Auradou,Pau,PAU,LOCK,2ème ligne,2022-2023,1,629.0,,15.01,,,0.13,,,,0.0,0.25,,,0.0,,,,,lnr,,,,,0.0,0.0,68.5,66.3,1.0,0,19,0,100,36,0,,28.8,↗,5,"[32.1, 32.1, 47.8, 50.4, 11.8]",100,0.0,2ème Ligne,2L,100,Haute,False,Basse,True,21,47.4,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1913,1913,mathias-colombet,https://cdn.lnr.fr/joueur/1913-mathias-colombet/photo/photoFull.6fc701688372b38c2cd93e972d93fc323ab7f457,Mathias Colombet,Pau,PAU,WINGER,Ailier,2022-2023,1,649.0,,5.18,,,0.0,,,,0.49,0.49,,,0.0,,,,,lnr,,,,,0.0,0.0,61.2,61.2,1.0,36,29,0,66,30,0,0.0,50.0,→,0,[],100,0.0,Ailier,AIL,100,Haute,False,Basse,True,15,36.4,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1888,1888,nicolas-corato,https://cdn.lnr.fr/joueur/1888-nicolas-corato/photo/photoFull.bf7e6b3668f1d7c40821cbfca4c5f267bcf81dfe,Nicolas Corato,Pau,PAU,FRONT_ROW,1ère ligne,2022-2023,1,429.0,,11.56,,,0.19,,,,0.0,0.0,,,0.0,,,,,lnr,25.0,184.0,123.0,France,93.87755102040816,96.8503937007874,73.6,73.7,0.75,0,0,0,73,36,93,,58.5,↘,5,"[37.7, 100, 54.1, 48.6, 70.4]",100,1.26,1ère Ligne,1L,75,Haute,False,Basse,True,14,85.7,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1916,1916,paul-tailhades,https://cdn.lnr.fr/joueur/1916-paul-tailhades/photo/photoFull.8a8276a94cfaec44d9ad851c959e24101861b746,Paul Tailhades,Pau,PAU,FRONT_ROW,1ère ligne,2022-2023,1,45.0,,7.11,,,0.0,,,,0.0,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,44.9,57.4,0.5,0,0,0,16,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,50,Basse,True,Basse,True,88,4.4,,,,,,,,,,,,0.0,,,,,,,,,,,
lnr_1914,1914,sacha-zegueur,https://cdn.lnr.fr/joueur/1914-sacha-zegueur/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Sacha Zegueur,Pau,PAU,BACK_ROW,3ème ligne,2022-2023,1,931.0,,13.58,,,0.17,,,,0.09,0.26,,,0.0,,,,,lnr,23.0,192.0,105.0,France,97.95918367346938,82.67716535433071,68.4,67.6,1.0,13,19,0,88,35,92,,41.4,↘,5,"[81.7, 81.7, 77.9, 26.0, 28.0]",100,-0.16,3ème Ligne,3L,100,Haute,False,Basse,True,22,53.3,,,,,,,,,,,,0.0,,,,,,,,,,,
